503,2,190,166,216,443,480,370,495,313,448,337,210,321,36,392,220,129,260,333,268,461,172,513,284,459,216,24,284,493,188,157
419,421,208,98,342,233,178,201,431,196,108,185,197,105,274,3,475,226,187,273,49,286,99,137,145,31,270,138,319,88,445,133
270,5,207,175,355,262,0,0,0,0,0,186,28,402,471,286,453,490,391,283,334,172,453,406,21,459,407,62,112,389,277,212
284,409,215,3,138,360,0,0,0,0,0,47,285,383,85,45,109,416,201,297,283,342,494,169,346,197,294,174,204,371,368,277
106,7,255,443,493,460,0,0,0,0,0,441,195,206,130,97,310,166,420,2,395,54,466,477,187,422,458,309,353,326,155,254
158,56,274,217,393,95,0,0,0,0,0,9,222,510,173,323,261,73,295,426,472,148,316,20,298,164,30,339,274,336,112,81
65,44,39,496,203,192,0,0,0,0,0,21,263,140,417,208,105,471,129,304,83,53,13,238,53,201,3,201,127,252,281,184
456,92,499,75,262,418,0,0,0,0,0,63,116,389,264,126,51,321,219,397,203,40,429,205,62,223,55,307,40,123,202,444
406,194,5,194,335,330,0,0,0,0,0,178,263,131,164,354,320,387,276,230,264,270,136,141,1,334,175,25,406,313,494,247
269,226,165,252,121,39,0,0,0,0,0,236,1,290,86,157,285,156,282,1,171,110,80,107,325,53,66,400,405,153,266,290
401,405,430,44,24,9,0,0,0,0,0,135,362,373,332,41,38,253,12,384,331,161,158,203,81,26,179,173,438,17,340,497
52,162,56,92,365,430,0,0,0,0,0,162,75,231,451,279,174,236,281,328,108,201,248,451,177,155,509,149,98,400,279,467
394,242,43,253,439,221,193,414,396,202,277,287,162,498,407,206,273,463,239,111,226,346,492,112,408,392,284,111,198,240,500,285
342,93,406,323,3,254,200,193,49,206,192,407,362,445,483,483,154,172,505,252,492,450,168,223,313,263,199,169,378,448,92,55
192,502,192,497,434,64,214,417,424,285,475,142,62,312,496,381,234,461,304,37,512,115,133,336,483,87,130,467,26,175,67,364
176,136,264,238,209,116,8,260,84,82,271,69,308,180,196,220,195,99,11,457,96,45,465,354,343,248,67,466,447,170,448,0
